simID,time,cellID,cellType,x,y
0,90.0,61,1,1.73536,5.64589
0,90.0,62,1,2.71825,5.58875
0,90.0,63,1,3.64557,5.64016
0,90.0,64,1,4.58064,5.60836
0,90.0,65,1,5.49536,5.56968
0,90.0,66,1,6.4077,5.57997
0,90.0,67,1,7.32835,5.66782
0,90.0,68,1,8.28748,5.59507
0,90.0,69,1,9.54467,5.7098
0,90.0,70,1,0.978505,6.48572
0,90.0,71,1,2.2186,6.50459
0,90.0,72,1,3.22575,6.58632
0,90.0,73,1,4.13915,6.66204
0,90.0,74,1,5.01791,6.60767
0,90.0,75,1,5.93077,6.60001
0,90.0,76,1,6.85202,6.60028
0,90.0,77,1,7.851,6.5827
0,90.0,78,1,8.82092,6.46914
0,90.0,79,1,9.9203,6.4943
0,90.0,80,1,0.796792,7.2828
0,90.0,81,1,1.85284,7.31481
0,90.0,82,1,2.82153,7.495
0,90.0,83,1,3.7212,7.69449
0,90.0,84,1,4.61681,7.70125
0,90.0,85,1,5.50386,7.63735
0,90.0,86,1,6.38907,7.61193
0,90.0,87,1,7.30263,7.57186
0,90.0,88,1,8.30518,7.48983
0,90.0,89,1,9.47182,7.22767
0,90.0,90,1,1.40516,8.11375
0,90.0,91,1,2.33084,8.43616
0,90.0,92,1,3.21465,8.62651
0,90.0,93,1,4.14272,8.73463
0,90.0,94,1,5.05895,8.72494
0,90.0,95,1,5.93934,8.69851
0,90.0,96,1,6.79292,8.66771
0,90.0,97,1,7.62048,8.58544
0,90.0,98,1,8.4848,8.45545
0,90.0,99,1,9.31538,7.99763
0,100.0,0,0,0.995125,0.875394
0,100.0,1,0,1.8423,0.842366
0,100.0,2,0,2.73082,0.815635
0,100.0,3,0,3.64329,0.793926
0,100.0,4,0,4.5746,0.75825
0,100.0,5,0,5.49159,0.770205
0,100.0,6,0,6.41911,0.757015
0,100.0,7,0,7.35007,0.781985
0,100.0,8,0,8.26134,0.809515
0,100.0,9,0,9.13756,0.854612
0,100.0,10,0,1.35164,1.62901
0,100.0,11,0,2.26094,1.59492
0,100.0,12,0,3.17784,1.56373
0,100.0,13,0,4.09999,1.51008
0,100.0,14,0,5.03255,1.50867
0,100.0,15,0,5.96483,1.50771
0,100.0,16,0,6.87272,1.5179
0,100.0,17,0,7.80562,1.55644
0,100.0,18,0,8.70134,1.61197
0,100.0,19,0,9.57184,1.58663
0,100.0,20,0,0.91455,2.38956
0,100.0,21,0,1.78253,2.38295
0,100.0,22,0,2.70177,2.32483
0,100.0,23,0,3.64226,2.27353
0,100.0,24,0,4.55534,2.24236
0,100.0,25,0,5.49548,2.24578
0,100.0,26,0,6.43215,2.26118
0,100.0,27,0,7.34588,2.28681
0,100.0,28,0,8.2699,2.34222
0,100.0,29,0,9.19813,2.36923
0,100.0,30,0,1.28586,3.19121
0,100.0,31,0,2.2019,3.10278
0,100.0,32,0,3.14057,3.01523
0,100.0,33,0,4.08897,2.98023
0,100.0,34,0,5.02426,2.96896
0,100.0,35,0,5.95685,2.98134
0,100.0,36,0,6.88723,3.00628
0,100.0,37,0,7.83004,3.05
0,100.0,38,0,8.76896,3.11925
0,100.0,39,0,9.65314,3.13389
0,100.0,40,0,0.878776,4.07638
0,100.0,41,0,1.76885,3.89434
0,100.0,42,0,2.70067,3.77588
0,100.0,43,0,3.63425,3.70834
0,100.0,44,0,4.56382,3.69551
0,100.0,45,0,5.4929,3.68994
0,100.0,46,0,6.42799,3.72565
0,100.0,47,0,7.35343,3.73994
0,100.0,48,0,8.30975,3.81464
0,100.0,49,0,9.2809,3.9271
0,100.0,50,1,1.24994,4.80791
0,100.0,51,1,2.27743,4.66302
0,100.0,52,1,3.22749,4.60425
0,100.0,53,1,4.11765,4.60061
0,100.0,54,1,5.0157,4.5708
0,100.0,55,1,5.95161,4.56916
0,100.0,56,1,6.87004,4.61167
0,100.0,57,1,7.76979,4.64627
0,100.0,58,1,8.67741,4.75663
0,100.0,59,1,9.57002,4.91465
0,100.0,60,1,0.757933,5.66637
0,100.0,61,1,1.78657,5.63158
0,100.0,62,1,2.75095,5.60233
0,100.0,63,1,3.66067,5.63233
0,100.0,64,1,4.58216,5.61897
0,100.0,65,1,5.46826,5.57091
0,100.0,66,1,6.37388,5.5904
0,100.0,67,1,7.2997,5.65708
0,100.0,68,1,8.26448,5.63131
0,100.0,69,1,9.50697,5.69328
0,100.0,70,1,1.03682,6.46082
0,100.0,71,1,2.25598,6.51855
0,100.0,72,1,3.24991,6.62727
0,100.0,73,1,4.14956,6.64534
0,100.0,74,1,5.0282,6.64562
0,100.0,75,1,5.91372,6.60747
0,100.0,76,1,6.84317,6.60796
0,100.0,77,1,7.83049,6.5938
0,100.0,78,1,8.80883,6.48499
0,100.0,79,1,9.90828,6.45135
0,100.0,80,1,0.838369,7.28738
0,100.0,81,1,1.85425,7.31679
0,100.0,82,1,2.82182,7.53763
0,100.0,83,1,3.73606,7.70276
0,100.0,84,1,4.62812,7.70395
0,100.0,85,1,5.52248,7.67795
0,100.0,86,1,6.38476,7.65118
0,100.0,87,1,7.27497,7.56807
0,100.0,88,1,8.27742,7.49936
0,100.0,89,1,9.45726,7.2103
0,100.0,90,1,1.42713,8.12687
0,100.0,91,1,2.35114,8.4419
0,100.0,92,1,3.23667,8.65942
0,100.0,93,1,4.15939,8.73745
0,100.0,94,1,5.04193,8.76142
0,100.0,95,1,5.91019,8.743
0,100.0,96,1,6.77798,8.69923
0,100.0,97,1,7.59342,8.59322
0,100.0,98,1,8.44345,8.47103
0,100.0,99,1,9.28047,7.98193
0,110.0,0,0,1.02902,0.86249
0,110.0,1,0,1.87072,0.844679
0,110.0,2,0,2.75508,0.797683
0,110.0,3,0,3.65271,0.775348
0,110.0,4,0,4.57613,0.747296
0,110.0,5,0,5.50236,0.745324
0,110.0,6,0,6.41952,0.74828
0,110.0,7,0,7.3355,0.766293
0,110.0,8,0,8.24155,0.819233
0,110.0,9,0,9.11718,0.849228
0,110.0,10,0,1.37185,1.62427
0,110.0,11,0,2.27373,1.58054
0,110.0,12,0,3.19834,1.54268
0,110.0,13,0,4.1342,1.50235
0,110.0,14,0,5.04962,1.48774
0,110.0,15,0,5.96163,1.49633
0,110.0,16,0,6.87566,1.52082
0,110.0,17,0,7.78847,1.55109
0,110.0,18,0,8.69669,1.58913
0,110.0,19,0,9.58309,1.58568
0,110.0,20,0,0.916933,2.38838
0,110.0,21,0,1.79931,2.37459
0,110.0,22,0,2.72463,2.30069
0,110.0,23,0,3.65316,2.26042
0,110.0,24,0,4.57346,2.24491
0,110.0,25,0,5.49628,2.23506
0,110.0,26,0,6.42275,2.24647
0,110.0,27,0,7.34223,2.27939
0,110.0,28,0,8.27481,2.32884
0,110.0,29,0,9.18903,2.35173
0,110.0,30,0,1.30348,3.18072
0,110.0,31,0,2.24368,3.07587
0,110.0,32,0,3.17235,3.0158
0,110.0,33,0,4.09765,2.98114
0,110.0,34,0,5.03691,2.97342
0,110.0,35,0,5.97639,2.95553
0,110.0,36,0,6.90856,2.99309
0,110.0,37,0,7.83298,3.04502
0,110.0,38,0,8.74865,3.11664
0,110.0,39,0,9.61483,3.12219
0,110.0,40,0,0.899493,4.07861
0,110.0,41,0,1.78188,3.86511
0,110.0,42,0,2.69263,3.77057
0,110.0,43,0,3.63695,3.71984
0,110.0,44,0,4.58157,3.70376
0,110.0,45,0,5.50927,3.67922
0,110.0,46,0,6.434,3.69745
0,110.0,47,0,7.36169,3.74325
0,110.0,48,0,8.28902,3.81211
0,110.0,49,0,9.24858,3.91704
0,110.0,50,1,1.26578,4.8032
0,110.0,51,1,2.26308,4.6864
0,110.0,52,1,3.19718,4.60505
0,110.0,53,1,4.10782,4.58387
0,110.0,54,1,5.0373,4.5565
0,110.0,55,1,5.96117,4.54874
0,110.0,56,1,6.87715,4.59961
0,110.0,57,1,7.77057,4.67024
0,110.0,58,1,8.67415,4.73449
0,110.0,59,1,9.5635,4.89237
0,110.0,60,1,0.778128,5.65966
0,110.0,61,1,1.7903,5.66153
0,110.0,62,1,2.76317,5.62542
0,110.0,63,1,3.67992,5.6339
0,110.0,64,1,4.58077,5.60736
0,110.0,65,1,5.44753,5.55818
0,110.0,66,1,6.34758,5.58763
0,110.0,67,1,7.27286,5.63657
0,110.0,68,1,8.26013,5.64892
0,110.0,69,1,9.48556,5.67756
0,110.0,70,1,1.0343,6.45848
0,110.0,71,1,2.26768,6.54024
0,110.0,72,1,3.24997,6.65246
0,110.0,73,1,4.15331,6.64326
0,110.0,74,1,5.05339,6.67117
0,110.0,75,1,5.92384,6.59444
0,110.0,76,1,6.86359,6.615
0,110.0,77,1,7.81691,6.57889
0,110.0,78,1,8.81148,6.4942
0,110.0,79,1,9.89004,6.4579
0,110.0,80,1,0.852748,7.30247
0,110.0,81,1,1.85686,7.31175
0,110.0,82,1,2.83329,7.57016
0,110.0,83,1,3.75158,7.69158
0,110.0,84,1,4.65671,7.69579
0,110.0,85,1,5.54102,7.72439
0,110.0,86,1,6.3826,7.66086
0,110.0,87,1,7.26822,7.59418
0,110.0,88,1,8.27276,7.47392
0,110.0,89,1,9.47139,7.21864
0,110.0,90,1,1.47448,8.14922
0,110.0,91,1,2.36494,8.4737
0,110.0,92,1,3.25695,8.69581
0,110.0,93,1,4.17138,8.71636
0,110.0,94,1,5.04504,8.80097
0,110.0,95,1,5.91476,8.7999
0,110.0,96,1,6.7784,8.74112
0,110.0,97,1,7.60591,8.57941
0,110.0,98,1,8.45232,8.45706
0,110.0,99,1,9.26177,7.98042
0,120.0,0,0,1.01123,0.870234
0,120.0,1,0,1.86133,0.84528
0,120.0,2,0,2.73468,0.788194
0,120.0,3,0,3.64478,0.752523
0,120.0,4,0,4.56734,0.713607
0,120.0,5,0,5.50998,0.727002
0,120.0,6,0,6.42829,0.723926
0,120.0,7,0,7.33136,0.748308
0,120.0,8,0,8.24239,0.791091
0,120.0,9,0,9.12536,0.823788
0,120.0,10,0,1.38829,1.63353
0,120.0,11,0,2.29935,1.58786
0,120.0,12,0,3.19864,1.51882
0,120.0,13,0,4.11975,1.47458
0,120.0,14,0,5.04055,1.46822
0,120.0,15,0,5.95666,1.48114
0,120.0,16,0,6.8731,1.4843
0,120.0,17,0,7.78894,1.52437
0,120.0,18,0,8.68335,1.56832
0,120.0,19,0,9.56695,1.58734
0,120.0,20,0,0.952731,2.41572
0,120.0,21,0,1.82947,2.37302
0,120.0,22,0,2.74452,2.29977
0,120.0,23,0,3.65999,2.24147
0,120.0,24,0,4.58274,2.2118
0,120.0,25,0,5.51573,2.22496
0,120.0,26,0,6.43848,2.22344
0,120.0,27,0,7.34617,2.25243
0,120.0,28,0,8.26254,2.3152
0,120.0,29,0,9.17387,2.33356
0,120.0,30,0,1.31657,3.19708
0,120.0,31,0,2.24612,3.08233
0,120.0,32,0,3.18832,3.00626
0,120.0,33,0,4.12333,2.97731
0,120.0,34,0,5.03872,2.95456
0,120.0,35,0,5.9762,2.9531
0,120.0,36,0,6.90042,2.97658
0,120.0,37,0,7.82115,3.03339
0,120.0,38,0,8.7415,3.08791
0,120.0,39,0,9.60825,3.12179
