simID,time,cellID,cellType,x,y
0, 0,1,1,9.927083333333332,9.516666666666667
0, 0,2,1,8.319159836065575,4.4969262295081975
0, 0,3,1,10.822499999999996,7.999374999999999
0, 0,4,1,10.647418478260866,8.603940217391296
0, 0,5,1,8.416139240506318,5.729825949367086
0, 0,6,1,11.341994382022477,7.6516853932584254
0, 0,7,1,8.7275,7.104999999999999
0, 0,8,1,7.362278761061948,5.624446902654866
0, 0,9,1,10.0625,7.677083333333334
0, 0,10,1,10.089062499999999,5.696875
0, 0,11,1,8.805253623188406,9.781702898550726
0, 0,12,1,9.22972972972973,10.16554054054054
0, 0,13,1,5.6125,10.936607142857142
0, 0,14,1,9.909926470588236,5.317095588235294
0, 0,15,1,11.072265624999998,8.965820312500002
0, 0,16,1,5.739062500000001,5.915625
0, 0,17,1,7.806432038834953,11.367718446601941
0, 0,18,1,7.570512820512819,8.58173076923077
0, 0,19,1,6.36355633802817,6.471830985915493
0, 0,20,1,6.214622641509435,3.741745283018868
0, 0,21,1,5.4483333333333315,10.096666666666664
0, 0,22,1,8.625000000000002,8.025143678160923
0, 0,23,1,7.84779411764706,4.017647058823531
0, 0,24,1,9.328125,10.147727272727275
0, 0,25,1,4.0791666666666675,6.716666666666666
0, 0,26,1,8.257812500000002,7.023437499999999
0, 0,27,1,6.757499999999999,5.945
0, 0,28,1,6.149889380530974,4.840154867256635
0, 0,29,1,9.840476190476188,6.960119047619047
0, 0,30,1,7.759920634920634,7.347222222222221
0, 0,31,1,11.72261235955056,8.98595505617978
0, 0,32,1,10.314393939393934,9.426136363636362
0, 0,33,1,6.996287128712872,6.338490099009902
0, 0,34,1,8.542499999999995,11.538125000000003
0, 0,35,1,10.843112244897961,9.804846938775508
0, 0,36,1,5.666071428571429,11.275000000000002
0, 0,37,1,9.494791666666671,11.816220238095239
0, 0,38,1,4.782379518072291,5.170180722891567
0, 0,39,1,9.532012195121949,6.173780487804881
0, 0,40,1,10.951388888888891,9.550347222222223
0, 0,41,1,6.284090909090909,11.019318181818182
0, 0,42,1,6.192246835443038,11.522151898734176
0, 0,43,1,8.623511904761905,10.354166666666668
0, 0,44,1,9.935937500000005,11.692187500000003
0, 0,45,1,6.436224489795918,7.413265306122449
0, 0,46,1,10.182218309859152,9.102112676056338
0, 0,47,1,4.487042682926828,5.382621951219514
0, 0,48,1,11.73333333333333,8.42604166666667
0, 0,49,1,10.006944444444445,10.618055555555554
0, 0,50,1,11.312499999999998,9.27860169491525
0, 0,51,2,6.8642045454545455,8.94318181818182
0, 0,52,2,8.89384920634921,7.483134920634921
0, 0,53,2,6.522916666666666,3.7510416666666675
0, 0,54,2,8.091911764705882,7.347426470588235
0, 0,55,2,10.461956521739129,9.706521739130435
0, 0,56,2,9.418592436974793,11.192752100840337
0, 0,57,2,9.477272727272725,5.463068181818182
0, 0,58,2,7.017723880597013,7.955223880597014
0, 0,59,2,6.544303797468354,8.448575949367095
0, 0,60,2,4.010670731707317,6.1989329268292686
0, 0,61,2,9.880597014925375,5.977611940298508
0, 0,62,2,7.329326923076923,12.076923076923077
0, 0,63,2,6.4952531645569636,10.80142405063291
0, 0,64,2,4.936619718309857,6.62103873239437
0, 0,65,2,10.778935185185183,9.150462962962962
0, 0,66,2,10.887784090909086,10.753551136363638
0, 0,67,2,6.083104395604397,8.74038461538461
0, 0,68,2,6.163074712643678,8.013649425287355
0, 0,69,2,6.491071428571428,7.28188775510204
0, 0,70,2,8.387152777777777,9.291666666666666
0, 0,71,2,6.211397058823528,5.95496323529412
0, 0,72,2,9.256552419354833,7.02469758064516
0, 0,73,2,8.677238805970147,8.83442164179104
0, 0,74,2,5.55263157894737,6.473026315789473
0, 0,75,2,5.5875,10.623437500000005
0, 0,76,2,8.754901960784316,9.980392156862745
0, 0,77,2,10.921703296703297,5.233516483516485
0, 0,78,2,4.689024390243903,9.852896341463408
0, 0,79,2,9.346938775510202,9.07397959183673
0, 0,80,2,9.694029850746269,10.187499999999998
0, 0,81,2,7.686475409836067,7.913934426229509
0, 0,82,2,3.759698275862069,6.627155172413794
0, 0,83,2,5.408500000000004,8.761500000000002
0, 0,84,2,5.367476851851853,5.002893518518517
0, 0,85,2,7.210700757575758,9.723011363636356
0, 0,86,2,10.027590090090092,10.604729729729732
0, 0,87,2,11.890151515151512,7.392992424242425
0, 0,88,2,5.825495049504951,4.264851485148512
0, 0,89,2,3.8904494382022476,8.080056179775282
0, 0,90,2,9.058367768595039,5.11776859504132
0, 0,91,2,11.423863636363636,8.417045454545452
0, 0,92,2,7.496753246753248,4.814123376623378
0, 0,93,2,11.186594202898549,5.647644927536234
0, 0,94,2,8.114182692307697,11.998798076923075
0, 0,95,2,6.47375,4.123750000000003
0, 0,96,2,4.744123931623931,8.87393162393162
0, 0,97,2,8.595286885245905,7.625000000000001
0, 0,98,2,11.057005494505496,6.160714285714287
0, 0,99,2,7.803819444444444,4.807291666666667
0, 0,100,2,5.645182291666668,7.945312500000002
0, 100,1,1,9.534090909090908,9.678977272727272
0, 100,2,1,8.570707070707071,3.759469696969696
0, 100,3,1,10.941502463054185,7.76477832512315
0, 100,4,1,10.72487113402062,8.400451030927844
0, 100,5,1,8.487034574468083,5.272606382978723
0, 100,6,1,11.59034653465347,7.284962871287129
0, 100,7,1,8.852879213483144,6.8563904494382015
0, 100,8,1,7.822164948453607,5.245811855670102
0, 100,9,1,10.488790760869565,7.2778532608695645
0, 100,10,1,10.916666666666666,5.600529100529101
0, 100,11,1,7.574197860962569,9.801804812834224
0, 100,12,1,9.094999999999999,11.184285714285716
0, 100,13,1,5.031735751295339,11.330634715025903
0, 100,14,1,9.882738095238096,4.509821428571427
0, 100,15,1,11.657663316582914,9.017902010050248
0, 100,16,1,5.059327411167511,5.699238578680203
0, 100,17,1,7.627631578947368,11.771710526315786
0, 100,18,1,7.391875000000002,8.828749999999994
0, 100,19,1,5.887366310160432,6.516042780748663
0, 100,20,1,6.131562500000005,3.3575000000000013
0, 100,21,1,4.760197368421052,10.20065789473684
0, 100,22,1,8.491688829787227,8.155585106382983
0, 100,23,1,7.521455223880595,3.6268656716417897
0, 100,24,1,9.448242187500002,10.43391927083333
0, 100,25,1,4.518134715025909,7.157383419689118
0, 100,26,1,7.896153846153846,6.295833333333332
0, 100,27,1,6.878886010362694,5.611398963730566
0, 100,28,1,6.296957671957675,4.849537037037036
0, 100,29,1,10.986494974874367,6.387562814070349
0, 100,30,1,7.208096590909093,7.267755681818181
0, 100,31,1,12.712499999999999,8.943910256410257
0, 100,32,1,10.169871794871792,9.235897435897437
0, 100,33,1,6.88115284974093,6.392487046632124
0, 100,34,1,8.21907894736842,11.526973684210528
0, 100,35,1,12.02327806122449,10.638711734693874
0, 100,36,1,5.78342245989305,11.257018716577543
0, 100,37,1,9.194687499999993,12.465937499999995
0, 100,38,1,4.705845771144278,4.290733830845769
0, 100,39,1,9.020631067961167,5.885922330097087
0, 100,40,1,11.682023195876292,9.969716494845356
0, 100,41,1,6.703680203045685,11.404187817258881
0, 100,42,1,6.214687500000002,12.240937499999998
0, 100,43,1,7.987367021276597,10.751662234042554
0, 100,44,1,10.498452970297032,12.02939356435644
0, 100,45,1,5.656929347826087,7.54517663043478
0, 100,46,1,9.771174863387973,8.147882513661207
0, 100,47,1,4.217948717948722,5.158653846153843
0, 100,48,1,12.564086294416244,8.013324873096447
0, 100,49,1,10.788433908045981,11.040229885057467
0, 100,50,1,12.63301282051282,9.714423076923081
0, 100,51,2,6.7167487684729075,9.55141625615764
0, 100,52,2,9.676785714285716,7.234999999999999
0, 100,53,2,6.874076354679803,3.3008004926108385
0, 100,54,2,8.001077586206895,6.894396551724135
0, 100,55,2,10.947285353535351,9.444128787878787
0, 100,56,2,9.470791457286438,11.824120603015077
0, 100,57,2,9.520279255319146,5.211436170212764
0, 100,58,2,6.753386699507385,8.177339901477836
0, 100,59,2,6.230603448275857,8.798953201970441
0, 100,60,2,3.694542253521127,5.936032863849763
0, 100,61,2,10.056432038834952,5.945084951456309
0, 100,62,2,6.928801546391752,12.122422680412374
0, 100,63,2,6.303442028985506,10.46256038647343
0, 100,64,2,4.425364077669902,6.249089805825241
0, 100,65,2,10.940751445086704,10.114884393063585
0, 100,66,2,11.42637434554973,11.483965968586384
0, 100,67,2,5.643417874396139,9.534420289855072
0, 100,68,2,5.714673913043477,8.346467391304358
0, 100,69,2,6.369986631016041,7.123663101604278
0, 100,70,2,8.303763440860216,9.448588709677413
0, 100,71,2,5.9960732984293195,5.69993455497382
0, 100,72,2,9.767449238578685,6.620875634517764
0, 100,73,2,8.601428571428567,8.919999999999996
0, 100,74,2,5.243716931216932,6.607804232804232
0, 100,75,2,5.395394736842109,10.454934210526313
0, 100,76,2,8.494949494949493,10.243055555555554
0, 100,77,2,10.74876847290641,4.85621921182266
0, 100,78,2,4.332125603864735,9.382850241545892
0, 100,79,2,9.337696335078533,8.613219895287962
0, 100,80,2,10.039364640883981,10.174033149171274
0, 100,81,2,7.675657894736841,8.097039473684204
0, 100,82,2,3.6868654822335034,6.975888324873098
0, 100,83,2,5.0375,8.81826923076922
0, 100,84,2,5.200059808612439,4.824760765550239
0, 100,85,2,7.0365625000000005,10.55875
0, 100,86,2,9.979739010989015,11.143200549450547
0, 100,87,2,12.555198598130834,7.077978971962615
0, 100,88,2,5.519183168316832,3.8601485148514842
0, 100,89,2,3.538081395348839,7.68459302325581
0, 100,90,2,9.081658291457282,4.3834798994974875
0, 100,91,2,11.887135922330094,8.226334951456307
0, 100,92,2,7.234296482412061,4.896670854271355
0, 100,93,2,11.815353881278535,5.457191780821918
0, 100,94,2,8.214947089947083,12.391534391534387
0, 100,95,2,6.524630541871923,4.2032019704433425
0, 100,96,2,4.232291666666664,8.530208333333333
0, 100,97,2,8.583223684210527,7.544078947368423
0, 100,98,2,11.815806878306875,6.379298941798946
0, 100,99,2,8.058467741935484,4.287634408602151
0, 100,100,2,4.695114213197972,7.974302030456852
0, 200,1,1,9.155440414507769,9.625971502590678
0, 200,2,1,8.527547393364934,3.550651658767771
0, 200,3,1,11.068359375,7.66471354166667
0, 200,4,1,10.51915829145729,8.505339195979905
0, 200,5,1,8.696189839572199,5.253342245989307
0, 200,6,1,11.815380184331799,7.029665898617512
0, 200,7,1,8.836294416243652,6.751903553299495
0, 200,8,1,7.741201456310677,4.9766383495145625
0, 200,9,1,10.576562499999998,7.3159374999999995
0, 200,10,1,10.874094202898545,5.365942028985503
0, 200,11,1,7.3815624999999985,9.970937499999996
0, 200,12,1,9.1228125,11.154687500000003
0, 200,13,1,4.990202702702703,11.138513513513512
0, 200,14,1,9.844907407407405,4.390873015873014
0, 200,15,1,11.928750000000008,8.816875000000001
0, 200,16,1,5.208552631578951,5.656907894736845
0, 200,17,1,7.48852657004831,11.809178743961354
0, 200,18,1,7.320388349514563,8.876820388349511
0, 200,19,1,6.055110837438428,6.512623152709361
0, 200,20,1,6.227634803921564,3.3903186274509807
0, 200,21,1,4.609903381642509,10.150060386473431
0, 200,22,1,8.318125,8.189062499999999
0, 200,23,1,7.500603864734301,3.7315821256038633
0, 200,24,1,9.489477040816324,10.570790816326534
0, 200,25,1,4.2388613861386135,7.092821782178219
0, 200,26,1,7.701388888888888,5.8901515151515165
0, 200,27,1,6.680555555555557,5.649936868686872
0, 200,28,1,6.069687499999999,4.472499999999999
0, 200,29,1,10.819155092592593,6.2951388888888875
0, 200,30,1,7.309480676328502,7.2134661835748775
0, 200,31,1,12.811046511627906,8.972965116279074
0, 200,32,1,10.243292682926832,9.42164634146341
0, 200,33,1,6.968149038461538,6.623197115384618
0, 200,34,1,8.483796296296294,11.819775132275128
0, 200,35,1,12.048675115207377,10.739919354838712
0, 200,36,1,5.757743362831858,11.541758849557516
0, 200,37,1,9.000600961538463,12.603365384615387
0, 200,38,1,4.660052910052908,4.2609126984126995
0, 200,39,1,8.837812500000005,5.9487499999999995
0, 200,40,1,11.696384803921562,9.596813725490197
0, 200,41,1,6.666860465116278,11.439825581395349
0, 200,42,1,6.236177884615385,12.157151442307686
0, 200,43,1,8.1151832460733,10.910013089005245
0, 200,44,1,10.362684729064043,12.130233990147781
0, 200,45,1,5.388046116504853,7.866504854368936
0, 200,46,1,9.489847715736042,7.86421319796954
0, 200,47,1,4.401785714285718,5.124999999999998
0, 200,48,1,12.514835858585855,7.9633838383838365
0, 200,49,1,10.935267857142854,10.931441326530614
0, 200,50,1,12.272475369458132,9.973214285714288
0, 200,51,2,6.650986842105264,9.760526315789473
0, 200,52,2,9.850796568627455,7.379901960784314
0, 200,53,2,7.1236559139785,2.9879032258064524
0, 200,54,2,8.113065326633166,6.70822864321608
0, 200,55,2,10.99412128712871,9.129331683168326
0, 200,56,2,9.548204787234045,11.854720744680847
0, 200,57,2,9.57712765957447,5.157579787234043
0, 200,58,2,6.658582089552237,8.182524875621892
0, 200,59,2,6.323709239130436,9.078125000000002
0, 200,60,2,3.842914438502673,5.748328877005348
0, 200,61,2,10.016480099502479,5.77487562189055
0, 200,62,2,7.005487804878048,12.620121951219515
0, 200,63,2,6.141606280193239,10.351751207729471
0, 200,64,2,4.420512820512821,6.2637820512820515
0, 200,65,2,11.050641025641024,10.283333333333326
0, 200,66,2,11.492629716981133,11.642983490566039
0, 200,67,2,5.438128140703513,9.538316582914574
0, 200,68,2,5.8471153846153845,8.384294871794873
0, 200,69,2,6.02203947368421,7.195723684210528
0, 200,70,2,8.127123786407772,9.5376213592233
0, 200,71,2,5.946567357512953,5.769430051813471
0, 200,72,2,9.863608374384237,6.624692118226604
0, 200,73,2,8.472047738693464,8.951005025125639
0, 200,74,2,5.141158536585368,6.83048780487805
0, 200,75,2,5.424494219653183,10.631864161849707
0, 200,76,2,8.440399484536085,10.352448453608245
0, 200,77,2,10.736858974358967,4.597115384615388
0, 200,78,2,4.2154850746268675,9.420708955223885
0, 200,79,2,9.45737179487179,8.69294871794871
0, 200,80,2,9.970377604166663,10.135742187500002
0, 200,81,2,7.3963567839196,7.992148241206033
0, 200,82,2,3.4271874999999996,6.504375000000002
0, 200,83,2,5.015389447236181,8.974246231155785
0, 200,84,2,5.215312499999998,4.858124999999999
0, 200,85,2,7.218274111675128,10.852791878172594
0, 200,86,2,10.384469696969694,11.305555555555554
0, 200,87,2,12.763046116504853,7.1143810679611645
0, 200,88,2,5.399174528301884,3.8119103773584913
0, 200,89,2,3.5976190476190464,7.652678571428571
0, 200,90,2,9.108997584541056,4.261473429951687
0, 200,91,2,11.656868811881191,7.961943069306931
0, 200,92,2,7.093424479166668,4.889648437499999
0, 200,93,2,11.83457711442786,5.508395522388058
0, 200,94,2,8.036352040816327,12.383290816326527
0, 200,95,2,6.703124999999997,4.2380514705882355
0, 200,96,2,4.071036585365853,8.45762195121951
0, 200,97,2,8.630514705882355,7.634191176470588
0, 200,98,2,11.84090909090909,6.255083732057418
0, 200,99,2,8.276299504950495,4.397896039603958
0, 200,100,2,4.650961538461538,7.934935897435897
0, 300,1,1,9.061523437499995,9.658203125000005
0, 300,2,1,8.46981707317073,3.770731707317074
0, 300,3,1,11.277777777777771,7.176767676767677
0, 300,4,1,10.475320512820513,8.63044871794872
0, 300,5,1,8.73880597014926,5.3961442786069655
0, 300,6,1,11.91943127962086,6.891291469194311
0, 300,7,1,8.614329268292675,6.878658536585368
0, 300,8,1,8.048953201970445,5.4036330049261085
0, 300,9,1,10.69501201923077,7.400841346153845
0, 300,10,1,10.858750000000006,5.276875000000004
0, 300,11,1,7.569581280788176,10.014778325123153
0, 300,12,1,9.01119402985075,11.124378109452733
0, 300,13,1,4.8083964646464645,11.114898989898995
0, 300,14,1,9.843292682926828,4.156097560975607
0, 300,15,1,12.006188118811878,8.780631188118807
0, 300,16,1,5.2496874999999985,5.9593750000000005
0, 300,17,1,7.536585365853656,11.86371951219513
0, 300,18,1,7.132116336633659,9.065594059405937
0, 300,19,1,6.265064102564103,6.2051282051282115
0, 300,20,1,6.11753731343284,3.496890547263682
0, 300,21,1,4.349374999999998,10.156874999999996
0, 300,22,1,8.60054347826087,8.38315217391304
0, 300,23,1,7.465625000000004,3.806874999999998
0, 300,24,1,9.65516169154229,10.720771144278608
0, 300,25,1,4.088595360824744,7.087628865979382
0, 300,26,1,7.496613300492612,5.922105911330048
0, 300,27,1,6.789963942307693,5.616586538461539
0, 300,28,1,5.907894736842104,4.780502392344497
0, 300,29,1,10.470502336448595,6.32564252336449
0, 300,30,1,6.863184079601993,7.520522388059703
0, 300,31,1,12.84072580645161,9.177755376344088
0, 300,32,1,10.272992227979273,9.549546632124354
0, 300,33,1,7.005653266331659,6.707600502512559
0, 300,34,1,8.361513157894741,11.858881578947372
0, 300,35,1,11.899322660098521,10.7185960591133
0, 300,36,1,5.732819905213272,11.538210900473935
0, 300,37,1,8.971316425120774,12.54136473429952
0, 300,38,1,4.861543062200957,4.123205741626795
0, 300,39,1,9.145720108695647,5.956861413043478
0, 300,40,1,11.906089743589742,9.632692307692313
0, 300,41,1,6.6213768115942,11.420591787439612
0, 300,42,1,6.130997474747474,12.3967803030303
0, 300,43,1,7.9532797029702955,10.84777227722773
