simID,time,cellID,cellType,x,y
0, 300,54,2,3.008522727272727,7.754103535353534
0, 300,55,2,4.589024390243903,11.234756097560973
0, 300,56,2,3.670731707317074,8.515243902439014
0, 300,57,2,10.156990521327016,5.078791469194311
0, 300,58,2,5.979060913705582,7.847081218274113
0, 300,59,2,5.696782178217821,8.859529702970304
0, 300,60,2,8.438144329896906,7.92042525773196
0, 300,61,2,7.965418781725892,5.949238578680204
0, 300,62,2,3.9338054187192126,6.497229064039408
0, 300,63,2,7.446520618556704,6.850193298969076
0, 300,64,2,6.362944162436551,7.134835025380712
0, 300,65,2,7.59375,5.224548969072164
0, 300,66,2,10.617108585858587,8.694128787878782
0, 300,67,2,7.035447761194031,12.6532960199005
0, 300,68,2,11.16574754901961,6.3474264705882355
0, 300,69,2,5.244687500000002,3.975625000000001
0, 300,70,2,10.4467105263158,7.936842105263163
0, 300,71,2,6.197187500000002,10.777812500000003
0, 300,72,2,5.895304568527921,9.97208121827412
0, 300,73,2,11.240717821782175,9.638304455445542
0, 300,74,2,9.291973039215687,5.090073529411763
0, 300,75,2,10.425684079601984,9.854788557213936
0, 300,76,2,8.535855263157893,5.249013157894737
0, 300,77,2,5.066332547169816,10.726709905660373
0, 300,78,2,5.612437185929644,11.481783919597989
0, 300,79,2,9.034360189573459,4.065165876777254
0, 300,80,2,9.956030150753769,5.887562814070352
0, 300,81,2,9.063829787234043,6.054853723404256
0, 300,82,2,10.711397058823525,10.874080882352938
0, 300,83,2,6.8142942583732085,3.6235047846889947
0, 300,84,2,10.490685096153848,6.497896634615382
0, 300,85,2,12.056347150259064,7.966645077720205
0, 300,86,2,3.469068877551019,7.052933673469389
0, 300,87,2,2.834756097560976,6.582926829268292
0, 300,88,2,3.9407276995305183,10.599178403755875
0, 300,89,2,7.99035904255319,7.152260638297869
0, 300,90,2,3.9974999999999996,5.285000000000001
0, 300,91,2,3.596283783783783,4.728716216216215
0, 300,92,2,6.782707253886007,10.05958549222798
0, 300,93,2,9.859605911330044,4.009544334975373
0, 300,94,2,11.159263959390868,7.647525380710658
0, 300,95,2,11.958928571428563,9.05029761904762
0, 300,96,2,6.412002487562193,9.12189054726368
0, 300,97,2,10.590745192307693,4.235276442307698
0, 300,98,2,11.41085025380711,10.360723350253805
0, 300,99,2,7.245270270270269,11.829391891891891
0, 300,100,2,9.035897435897438,7.406089743589747
0, 400,1,1,5.0225866336633676,9.870049504950503
0, 400,2,1,6.7763324873096416,8.10184010152284
0, 400,3,1,10.240335051546387,11.818621134020622
0, 400,4,1,8.82318652849741,10.362046632124356
0, 400,5,1,5.0137559808612435,4.756279904306219
0, 400,6,1,8.91736778846154,9.608473557692308
0, 400,7,1,4.4712499999999995,5.993437500000001
0, 400,8,1,6.709134615384617,6.361177884615388
0, 400,9,1,11.128618421052632,8.742105263157885
0, 400,10,1,7.36973684210526,11.131907894736838
0, 400,11,1,9.72667464114833,7.968600478468897
0, 400,12,1,8.98109756097561,8.528963414634147
0, 400,13,1,3.7483891752577323,9.971971649484534
0, 400,14,1,5.680182926829269,12.213414634146334
0, 400,15,1,10.851396276595748,5.106050531914894
0, 400,16,1,4.628107734806631,8.908149171270729
0, 400,17,1,7.433035714285714,7.739477040816326
0, 400,18,1,6.42834595959596,11.84185606060606
0, 400,19,1,11.734298029556653,7.012007389162561
0, 400,20,1,9.629830917874399,9.189009661835753
0, 400,21,1,9.636046511627901,12.644767441860466
0, 400,22,1,9.064676616915426,12.133395522388064
0, 400,23,1,7.66474514563107,3.1137742718446617
0, 400,24,1,8.339005235602091,12.421793193717274
0, 400,25,1,5.793720657276996,5.648767605633803
0, 400,26,1,4.631133177570094,8.122079439252332
0, 400,27,1,7.530612244897958,4.07908163265306
0, 400,28,1,4.97719194312796,5.606042654028433
0, 400,29,1,4.869235436893206,6.7348300970873805
0, 400,30,1,8.006595477386938,9.443781407035184
0, 400,31,1,4.407035175879394,9.65075376884423
0, 400,32,1,6.050184729064039,4.739839901477831
0, 400,33,1,6.990625000000001,4.629687500000001
0, 400,34,1,6.642983490566036,5.462853773584909
0, 400,35,1,5.841394472361806,6.656092964824124
0, 400,36,1,5.223397435897439,7.452884615384615
0, 400,37,1,9.736965240641707,6.934826203208556
0, 400,38,1,8.185494652406419,11.687834224598923
0, 400,39,1,7.410937499999997,10.365625000000009
0, 400,40,1,8.704375000000002,6.653124999999999
0, 400,41,1,8.215745192307695,10.790564903846159
0, 400,42,1,7.662804878048782,8.588109756097559
0, 400,43,1,2.912081339712919,5.607954545454543
0, 400,44,1,9.889473684210529,10.965789473684204
0, 400,45,1,3.406405472636815,9.166977611940304
0, 400,46,1,9.185661764705877,11.269914215686272
0, 400,47,1,8.33907710280374,3.942757009345794
0, 400,48,1,7.268083756345178,9.371827411167517
0, 400,49,1,9.658203125000002,10.10481770833333
0, 400,50,1,11.408514492753614,4.745471014492754
0, 400,51,2,11.576555023923444,5.851674641148325
0, 400,52,2,6.152714932126703,3.7946832579185528
0, 400,53,2,4.062782805429865,7.499434389140274
0, 400,54,2,2.984523809523811,7.9720238095238125
0, 400,55,2,4.577720207253888,11.577072538860108
0, 400,56,2,3.6871874999999994,8.420937500000003
0, 400,57,2,10.217948717948723,5.0570512820512805
0, 400,58,2,5.820459905660379,8.05807783018868
0, 400,59,2,5.634821428571432,8.904464285714282
0, 400,60,2,8.512187499999998,8.148437500000005
0, 400,61,2,7.7776826484018295,5.798230593607305
0, 400,62,2,3.800297619047618,6.274107142857141
0, 400,63,2,7.366477272727271,6.579545454545455
0, 400,64,2,6.358231707317071,7.265548780487808
0, 400,65,2,7.891601562500002,4.859049479166666
0, 400,66,2,10.359374999999993,8.804387019230775
0, 400,67,2,7.17242462311558,12.578517587939693
0, 400,68,2,11.139671361502355,6.317781690140841
0, 400,69,2,5.297169811320754,4.031839622641508
0, 400,70,2,10.42739898989899,7.874684343434346
0, 400,71,2,6.309701492537311,10.854166666666663
0, 400,72,2,5.843274111675127,9.842322335025388
0, 400,73,2,11.512382075471702,9.612323113207546
0, 400,74,2,9.391791044776122,5.09639303482587
0, 400,75,2,10.642099056603772,9.691037735849054
0, 400,76,2,8.483695652173916,5.511473429951694
0, 400,77,2,5.325559701492534,10.6601368159204
0, 400,78,2,5.439836448598127,11.491822429906541
0, 400,79,2,8.971130952380957,4.355357142857144
0, 400,80,2,10.046518264840183,5.978310502283106
0, 400,81,2,9.211771844660197,6.132888349514564
0, 400,82,2,10.615430622009569,10.724880382775128
0, 400,83,2,6.845535714285716,3.3999999999999995
0, 400,84,2,10.597361809045223,6.9403266331658235
0, 400,85,2,12.031553398058248,8.066444174757285
0, 400,86,2,3.398361650485437,7.068871359223299
0, 400,87,2,2.8144430051813454,6.439443005181345
0, 400,88,2,4.2318452380952385,10.90833333333333
0, 400,89,2,7.933862433862431,7.1623677248677255
0, 400,90,2,3.772383720930233,5.31279069767442
0, 400,91,2,4.025992990654205,4.424941588785047
0, 400,92,2,6.554227941176474,10.049632352941174
0, 400,93,2,9.680397727272734,4.021874999999998
0, 400,94,2,11.358091787439616,7.680253623188404
0, 400,95,2,12.11753731343284,8.877798507462687
0, 400,96,2,6.484062499999998,8.959062500000005
0, 400,97,2,10.463567839195983,4.041457286432158
0, 400,98,2,11.402944711538456,10.60096153846154
0, 400,99,2,7.202396373056995,11.878238341968915
0, 400,100,2,8.788985148514856,7.383972772277229
0, 500,1,1,5.10495283018868,9.806898584905646
0, 500,2,1,6.885678391959799,8.283291457286438
0, 500,3,1,10.395631067961169,11.752730582524267
0, 500,4,1,8.517719072164947,10.054445876288662
0, 500,5,1,5.090375586854458,4.805457746478875
0, 500,6,1,9.074298469387754,9.829400510204076
0, 500,7,1,4.4148009950248746,6.238495024875625
0, 500,8,1,6.702319587628866,6.56797680412371
0, 500,9,1,11.200674019607849,8.6531862745098
0, 500,10,1,7.488920454545457,11.102272727272725
0, 500,11,1,9.789209905660378,8.042747641509434
0, 500,12,1,8.7515703517588,8.803391959798992
0, 500,13,1,3.9429347826086967,10.32669082125604
0, 500,14,1,5.437499999999999,12.044733502538067
0, 500,15,1,10.852413366336638,5.286200495049506
0, 500,16,1,4.619923857868022,8.894987309644668
0, 500,17,1,7.308823529411768,7.546568627450984
0, 500,18,1,6.304878048780491,12.213414634146345
0, 500,19,1,11.961294416243657,6.761738578680199
0, 500,20,1,9.557213930348254,8.873445273631843
0, 500,21,1,9.82213785046729,12.3802570093458
0, 500,22,1,8.9609375,11.988451086956525
0, 500,23,1,7.55639534883721,3.18982558139535
0, 500,24,1,8.097656249999995,12.47739955357143
0, 500,25,1,5.896984924623118,5.705087939698492
0, 500,26,1,4.720012626262628,8.10921717171717
0, 500,27,1,7.379641089108908,4.03743811881188
0, 500,28,1,4.861413043478258,5.518719806763285
0, 500,29,1,5.155012376237628,6.747524752475247
0, 500,30,1,7.97763480392157,9.574448529411761
0, 500,31,1,4.424870466321241,9.664183937823838
0, 500,32,1,6.30369718309859,5.049295774647891
0, 500,33,1,6.7707331730769225,4.334735576923075
0, 500,34,1,6.948967889908258,5.593749999999999
0, 500,35,1,5.717336683417086,6.324434673366833
0, 500,36,1,5.110365853658539,7.397865853658538
0, 500,37,1,9.76918316831683,6.749071782178215
0, 500,38,1,8.261217948717944,11.682051282051285
0, 500,39,1,7.395733173076921,10.341947115384617
0, 500,40,1,8.924043062200951,6.688995215311003
0, 500,41,1,8.503188775510209,10.845025510204081
0, 500,42,1,7.8078125,8.46437500000001
0, 500,43,1,2.760576923076923,5.994230769230767
0, 500,44,1,9.930921052631577,10.939473684210535
0, 500,45,1,3.4853658536585357,9.246036585365855
0, 500,46,1,9.416560913705586,11.285215736040614
0, 500,47,1,8.202898550724633,3.748188405797101
0, 500,48,1,7.347853535353535,9.221275252525258
0, 500,49,1,9.794424019607844,10.04166666666667
0, 500,50,1,11.107812499999994,4.579687500000002
0, 500,51,2,11.547101449275365,5.7817028985507255
0, 500,52,2,5.89171122994652,4.039104278074868
0, 500,53,2,4.086217948717947,7.560897435897436
0, 500,54,2,3.102486559139785,7.8565188172043
0, 500,55,2,4.572544642857145,11.676339285714285
0, 500,56,2,3.6450000000000027,8.506250000000007
0, 500,57,2,10.194687499999997,4.796562500000001
