simID,time,cellID,cellType,x,y
cc3d_sorting_seed23,0.00000000,79,1,13.59514687,10.97701149
cc3d_sorting_seed23,0.00000000,80,0,3.99744572,11.80076628
cc3d_sorting_seed23,0.00000000,81,0,5.01610306,11.81159420
cc3d_sorting_seed23,0.00000000,82,1,6.02194787,11.83127572
cc3d_sorting_seed23,0.00000000,83,1,7.03703704,11.79783951
cc3d_sorting_seed23,0.00000000,84,0,8.05555556,11.85185185
cc3d_sorting_seed23,0.00000000,85,0,9.07407407,11.79783951
cc3d_sorting_seed23,0.00000000,86,1,10.01610306,11.81159420
cc3d_sorting_seed23,0.00000000,87,0,11.02194787,11.83127572
cc3d_sorting_seed23,0.00000000,88,0,12.03703704,11.79783951
cc3d_sorting_seed23,0.00000000,89,0,13.05555556,11.85185185
cc3d_sorting_seed23,0.00000000,90,0,4.53703704,12.71604938
cc3d_sorting_seed23,0.00000000,91,1,5.54869684,12.73662551
cc3d_sorting_seed23,0.00000000,92,0,6.57407407,12.71604938
cc3d_sorting_seed23,0.00000000,93,1,7.57122507,12.72079772
cc3d_sorting_seed23,0.00000000,94,0,8.53988604,12.72079772
cc3d_sorting_seed23,0.00000000,95,1,9.53703704,12.71604938
cc3d_sorting_seed23,0.00000000,96,0,10.54869684,12.73662551
cc3d_sorting_seed23,0.00000000,97,0,11.57407407,12.71604938
cc3d_sorting_seed23,0.00000000,98,0,12.57122507,12.72079772
cc3d_sorting_seed23,0.00000000,99,1,13.58876117,12.70114943
cc3d_sorting_seed23,55.86350000,0,1,4.55387205,6.16161616
cc3d_sorting_seed23,55.86350000,1,0,6.15136876,6.43317230
cc3d_sorting_seed23,55.86350000,2,1,5.58776167,5.65217391
cc3d_sorting_seed23,55.86350000,3,0,7.97178131,5.29982363
cc3d_sorting_seed23,55.86350000,4,0,7.62962963,6.07407407
cc3d_sorting_seed23,55.86350000,5,1,10.12345679,5.54012346
cc3d_sorting_seed23,55.86350000,6,0,11.03313840,4.83430799
cc3d_sorting_seed23,55.86350000,7,1,11.04056437,5.79365079
cc3d_sorting_seed23,55.86350000,8,1,11.78240741,5.51697531
cc3d_sorting_seed23,55.86350000,9,0,13.03030303,5.71548821
cc3d_sorting_seed23,55.86350000,10,1,4.14351852,6.92129630
cc3d_sorting_seed23,55.86350000,11,0,6.22222222,7.25925926
cc3d_sorting_seed23,55.86350000,12,1,6.27314815,4.95370370
cc3d_sorting_seed23,55.86350000,13,0,7.18013468,5.18518519
cc3d_sorting_seed23,55.86350000,14,1,9.42834139,6.23993559
cc3d_sorting_seed23,55.86350000,15,1,9.62962963,7.61574074
cc3d_sorting_seed23,55.86350000,16,1,10.37878788,6.30471381
cc3d_sorting_seed23,55.86350000,17,0,10.86056645,7.16775599
cc3d_sorting_seed23,55.86350000,18,1,11.88888889,6.37962963
cc3d_sorting_seed23,55.86350000,19,0,13.71252205,6.43738977
cc3d_sorting_seed23,55.86350000,20,1,3.27777778,8.22222222
cc3d_sorting_seed23,55.86350000,21,1,5.24959742,6.54589372
cc3d_sorting_seed23,55.86350000,22,0,6.64141414,5.80808081
cc3d_sorting_seed23,55.86350000,23,0,6.99494949,6.73400673
cc3d_sorting_seed23,55.86350000,24,1,10.07936508,7.07231041
cc3d_sorting_seed23,55.86350000,25,0,8.73590982,5.61191626
cc3d_sorting_seed23,55.86350000,26,1,8.89730640,6.79292929
cc3d_sorting_seed23,55.86350000,27,0,11.32553606,6.81286550
cc3d_sorting_seed23,55.86350000,28,1,12.38425926,7.37654321
cc3d_sorting_seed23,55.86350000,29,0,12.68031189,6.27680312
cc3d_sorting_seed23,55.86350000,30,1,5.48611111,7.80092593
cc3d_sorting_seed23,55.86350000,31,0,6.43518519,8.02777778
cc3d_sorting_seed23,55.86350000,32,1,4.98148148,8.45370370
cc3d_sorting_seed23,55.86350000,33,0,7.74557166,7.22222222
cc3d_sorting_seed23,55.86350000,34,0,7.42351047,8.56682770
cc3d_sorting_seed23,55.86350000,35,0,8.25396825,6.56084656
cc3d_sorting_seed23,55.86350000,36,1,10.53945250,7.98711755
cc3d_sorting_seed23,55.86350000,37,1,12.28395062,8.54166667
cc3d_sorting_seed23,55.86350000,38,1,11.74242424,7.68518519
cc3d_sorting_seed23,55.86350000,39,0,13.14814815,7.00176367
cc3d_sorting_seed23,55.86350000,40,1,3.58293076,7.52012882
cc3d_sorting_seed23,55.86350000,41,1,4.55908289,9.06525573
cc3d_sorting_seed23,55.86350000,42,1,4.79344729,7.45726496
cc3d_sorting_seed23,55.86350000,43,0,7.10144928,7.84219002
cc3d_sorting_seed23,55.86350000,44,0,8.15740741,8.71296296
cc3d_sorting_seed23,55.86350000,45,1,9.76650564,9.80676329
